,Aa_Mut,Mut_Count
36,L_CU>F,42963
18,F>L_CU,42594
52,P>S_UC,38154
71,S_UC>P,37440
42,L_UU>L_CU,30618
38,L_CU>L_UU,30228
6,A>S_UC,28743
77,V>I,26919
70,S_UC>A,25725
32,I>V,25374
28,H>Y,22560
85,Y>H,22557
76,V>F,19440
19,F>V,17346
13,D>Y,17346
7,A>T,15333
84,Y>D,14859
79,V>L_UU,14787
73,T>A,14682
24,G>S_AG,13470
44,L_UU>V,13251
12,D>N,13164
48,N>D,12606
68,S_AG>G,12243
21,G>C,10389
62,R_CG>C,9942
9,C>R_CG,9909
15,E>K,9336
8,C>G,9222
34,K>E,8226
37,L_CU>I,5709
11,D>H,5634
30,I>L_CU,5508
40,L_CU>V,4902
80,V>M,4167
47,M>V,4068
26,H>D,3630
35,K>Q,3438
16,E>Q,3354
56,Q>K,3243
55,Q>E,3204
54,Q>*_UA,3111
50,N>Y,3042
14,E>*_UA,2940
2,*_UA>Q,2937
72,S_UC>T,2907
22,G>R_AG,2907
49,N>H,2814
58,R_AG>G,2724
65,R_CG>S_AG,2658
67,S_AG>C,2568
0,*_UA>E,2559
53,P>T,2505
86,Y>N,2487
78,V>L_CU,2475
74,T>P,2376
33,K>*_UA,2166
1,*_UA>K,1902
23,G>R_CG,1656
63,R_CG>G,1623
75,T>S_UC,1401
69,S_AG>R_CG,1308
10,C>S_AG,1221
27,H>N,1107
17,F>I,1077
29,I>F,1041
45,M>L_CU,879
59,R_AG>R_CG,822
39,L_CU>M,819
64,R_CG>R_AG,711
5,A>P,678
20,G>*_UG,657
83,W>R_CG,612
46,M>L_UU,600
66,R_CG>W,555
41,L_UU>I,549
82,W>R_AG,531
3,*_UG>G,528
60,R_AG>W,513
43,L_UU>M,510
31,I>L_UU,489
51,P>A,456
25,G>W,309
81,W>G,255
57,R_AG>*_UG,63
4,*_UG>R_AG,27
61,R_CG>*_UG,18
